Forcing,IncreaseSA2015,IncreaseWorld2015,LUCTaxNone,LUCTaxUnifiedTax,LUCFragmentedTax,IncreaseSA2005,IncreaseWorld2005
4.26994,140.586159108584,64.0860933752497,FALSE,TRUE,FALSE,295.561528242287,95.901060827798
4.14206,140.45867097815,64.0818940653038,FALSE,TRUE,FALSE,295.34175865779,95.8858259217972
5.55147,169.222429805746,64.078234107103,FALSE,FALSE,TRUE,294.327149898354,93.5793467237002
4.92638,168.269427706502,64.0760057932984,FALSE,FALSE,TRUE,293.20892195163,93.6465749375186
5.03809,168.15179393079,64.0758322002158,FALSE,FALSE,TRUE,293.076560834323,93.6568355267806
5.11076,168.260958174573,64.075046302992,FALSE,FALSE,TRUE,293.196507574376,93.6454556203198
5.38981,169.19741817857,64.0746963269283,FALSE,FALSE,TRUE,294.290489435654,93.575160897082
5.29328,169.203197866337,64.074634900661,FALSE,FALSE,TRUE,294.298954880582,93.5750884264339
5.45167,169.205622285748,64.0739810542693,FALSE,FALSE,TRUE,294.302532107546,93.5743289759556
5.19588,168.406776234876,64.0739196877774,FALSE,FALSE,TRUE,293.33045023363,93.623597076554
5.29469,168.387817135433,64.0738632990041,FALSE,FALSE,TRUE,293.302667063531,93.6235305321748
5.01075,168.423548025528,64.0733645020939,FALSE,FALSE,TRUE,293.354956677796,93.6229312076617
5.17653,168.396066405136,64.0729544113567,FALSE,FALSE,TRUE,293.314755763421,93.6224579540589
6.13975,167.104688176225,64.0728947272642,FALSE,FALSE,TRUE,291.422264621891,93.6223768265176
6.24128,167.070346884818,64.0726234578802,FALSE,FALSE,TRUE,291.372011011874,93.6220673959331
5.05402,168.173852858567,64.0726017926121,FALSE,FALSE,TRUE,293.108896428052,93.653022713488
6.16094,167.099175857102,64.0725692191944,FALSE,FALSE,TRUE,291.414186723861,93.6219926945361
4.9943,168.266003567165,64.0723169905745,FALSE,FALSE,TRUE,293.203902727065,93.6422344178364
6.22028,167.07721787395,64.0718113669658,FALSE,FALSE,TRUE,291.382079942646,93.621109047621
5.90962,169.201142516355,64.0715435132893,FALSE,FALSE,TRUE,294.295970638288,93.5714531673934
5.06877,168.31485409621,64.071388805457,FALSE,FALSE,TRUE,293.275504498429,93.6411258538595
4.25638,140.439713394569,64.0710363636777,FALSE,TRUE,FALSE,295.320659190126,95.8830256347237
5.09081,168.240128064611,64.070607842154,FALSE,FALSE,TRUE,293.165976383607,93.6402172383075
6.35197,167.019433283733,64.0705886033762,FALSE,FALSE,TRUE,291.297400862612,93.6196660645737
5.19333,169.047470058984,64.0701153401452,FALSE,FALSE,TRUE,294.104453432295,93.5947026563773
6.33017,167.027021098677,64.069761250962,FALSE,FALSE,TRUE,291.308520249052,93.618689706169
5.30175,169.042680271741,64.0696809011335,FALSE,FALSE,TRUE,294.097437285728,93.5941900396152
5.26103,169.049531378398,64.0696295581823,FALSE,FALSE,TRUE,294.107553967458,93.5941499217012
5.36698,169.045074218488,64.0693779942011,FALSE,FALSE,TRUE,294.101025056664,93.5938530884894
4.08466,142.359984173393,64.06898438739,FALSE,TRUE,FALSE,298.581165002755,95.9217955701428
5.47651,169.044980886415,64.0685089604754,FALSE,FALSE,TRUE,294.100888342524,93.5928276711357
4.87097,168.192287737989,64.0667784277334,FALSE,FALSE,TRUE,293.135914452547,93.6461437179001
4.98574,168.189546684389,64.0638905306886,FALSE,FALSE,TRUE,293.131896415256,93.6427351660193
5.15376,168.130463193542,64.062641045312,FALSE,FALSE,TRUE,293.045292675664,93.6412661569267
5.32071,168.962888656711,64.0612934759752,FALSE,FALSE,TRUE,294.145392212105,93.6086968867417
5.06396,168.639025212628,64.0561230729587,FALSE,FALSE,TRUE,293.790780171767,93.6335730684135
5.15526,168.641651555384,64.0531961220523,FALSE,FALSE,TRUE,293.794630057547,93.6301184216037
5.14258,168.729062955186,64.0523802309765,FALSE,FALSE,TRUE,293.882620338252,93.618691462403
5.04985,168.736651894685,64.0521352034697,FALSE,FALSE,TRUE,293.893743628538,93.618402274857
4.9919,168.656431966007,64.0513840147951,FALSE,FALSE,TRUE,293.816291084772,93.6279738682274
5.23892,168.924784673984,64.0492210906309,FALSE,FALSE,TRUE,294.089482100729,93.5944395745986
5.21317,168.931536710398,64.0489609856044,FALSE,FALSE,TRUE,294.099448233597,93.594143317527
5.17599,168.658273940975,64.048305581001,FALSE,FALSE,TRUE,293.818996369124,93.6243461717159
5.41875,168.926506652739,64.0470814138565,FALSE,FALSE,TRUE,294.092077052914,93.5919252353144
5.231,168.770045288007,64.0454114060154,FALSE,FALSE,TRUE,293.942688742203,93.6104797769079
6.19014,167.277190856769,64.0445531760505,FALSE,FALSE,TRUE,294.223037821211,94.1113620468169
6.46658,167.524662805263,64.0400749381909,FALSE,FALSE,TRUE,291.840449132096,93.5343265720042
6.4915,167.521112507286,64.0397850701152,FALSE,FALSE,TRUE,291.835249049459,93.5339845859203
6.32381,167.580222907989,64.0392976049416,FALSE,FALSE,TRUE,291.921801358833,93.5333975206594
6.30119,167.586951082571,64.0382526581985,FALSE,FALSE,TRUE,291.931656041937,93.5321646935481
6.3945,167.564478631317,64.0377710132502,FALSE,FALSE,TRUE,291.898766937265,93.5316084035198
6.37159,167.570541570863,64.0369209256243,FALSE,FALSE,TRUE,291.90764725854,93.530605470936
5.32328,168.748751490658,64.0352878509231,FALSE,FALSE,TRUE,293.911477913734,93.5985317050802
4.34829,140.970308331222,64.0332426603903,FALSE,TRUE,FALSE,296.282628855908,95.8443237357285
3.96397,383.797897132679,64.0324414283582,FALSE,FALSE,TRUE,690.013623420002,95.1309385254681
5.65741,387.05635872295,64.0285772295989,FALSE,FALSE,TRUE,700.024483564674,95.6091303041503
5.63874,387.10428988544,64.0279527427013,FALSE,FALSE,TRUE,700.103213885778,95.6083855842911
5.60417,386.768122204845,64.0248260266649,FALSE,FALSE,TRUE,699.539841423774,95.5953792072312
5.58554,386.814218307334,64.024417190038,FALSE,FALSE,TRUE,699.615556469179,95.5948916800866
5.2667,168.603337136891,64.0176714691013,FALSE,FALSE,TRUE,293.738465973649,93.5881890784371
5.70891,386.857154930209,64.0160054046698,FALSE,FALSE,TRUE,699.697321356108,95.5941744427459
5.69037,386.901223290378,64.0149984452395,FALSE,FALSE,TRUE,699.769706755453,95.5929736123881
5.65531,386.557057527506,64.0108565047175,FALSE,FALSE,TRUE,699.19318516071,95.578739195372
5.63739,386.597914954207,64.0100307086465,FALSE,FALSE,TRUE,699.260295433755,95.5777544547406
5.96457,167.17924357486,64.0004125081242,FALSE,FALSE,TRUE,294.0757979115,94.0778320106113
4.16287,140.643988911104,63.9982412411849,FALSE,TRUE,FALSE,295.859617919029,95.853915300587
4.16149,139.511712029227,63.9975625289795,FALSE,TRUE,FALSE,293.89694440694,95.8365076725247
4.72273,382.024040244716,63.9920990306093,FALSE,FALSE,TRUE,691.758588549872,95.5656653500707
4.20828,140.03853549798,63.9821562276688,FALSE,TRUE,FALSE,294.661148797706,95.7769711072636
5.78004,386.318993742805,63.9804248537268,FALSE,FALSE,TRUE,698.813353531735,95.5517435319897
5.76155,386.354170763042,63.9787547655979,FALSE,FALSE,TRUE,698.871134276192,95.5497519000875
5.72806,386.009819923299,63.9740528688722,FALSE,FALSE,TRUE,698.294321281993,95.5348518037089
5.71095,386.039679427778,63.9731146417978,FALSE,FALSE,TRUE,698.343366942976,95.5337329919899
4.26155,140.768900331828,63.9585503986018,FALSE,TRUE,FALSE,295.951407586261,95.7551463515531
4.04954,142.210741122821,63.9461943652849,FALSE,TRUE,FALSE,298.503843850769,95.8003472473658
5.9386,167.449009579536,63.9381362290838,FALSE,FALSE,TRUE,294.798134843828,94.067287939268
5.93925,166.857555172155,63.9312862632884,FALSE,FALSE,TRUE,293.475612192141,93.9544213869661
5.55447,384.266972355956,63.9222547106447,FALSE,FALSE,TRUE,695.709436447536,95.5363274997826
5.53434,384.312958017045,63.9208061936053,FALSE,FALSE,TRUE,695.784996472397,95.5345996215106
5.50424,383.897101077119,63.9145116052612,FALSE,FALSE,TRUE,695.089528397456,95.5173484314312
5.48322,383.939331405667,63.9131154376476,FALSE,FALSE,TRUE,695.158916893347,95.5156830816881
5.61258,384.025872104785,63.9058981030701,FALSE,FALSE,TRUE,695.313321945051,95.5168492860221
5.71395,384.78711526132,63.9054944494389,FALSE,FALSE,TRUE,696.489574393326,95.4703869599936
5.59238,384.067146712898,63.9040945453049,FALSE,FALSE,TRUE,695.381141141466,95.5146978934497
5.6955,384.819269826501,63.9031805905829,FALSE,FALSE,TRUE,696.542403305501,95.4676274985889
5.56006,383.644855774748,63.8972593929864,FALSE,FALSE,TRUE,694.675213858073,95.4967912323988
5.45267,383.988297411507,63.8971928484018,FALSE,FALSE,TRUE,695.585671322178,95.5316906578325
5.53887,383.682734328235,63.8953884765162,FALSE,FALSE,TRUE,694.737451980186,95.4945596016325
5.4349,384.030192516305,63.895281384454,FALSE,FALSE,TRUE,695.654538989545,95.5294102540571
5.4025,383.611646138312,63.8886131846185,FALSE,FALSE,TRUE,694.954351643362,95.5116236881884
5.38368,383.650262853057,63.8870594248633,FALSE,FALSE,TRUE,695.017829282243,95.5097701238274
5.77643,384.515765553789,63.8835416213155,FALSE,FALSE,TRUE,696.043780293224,95.4442250805743
5.51004,383.740419086667,63.8804817219846,FALSE,FALSE,TRUE,695.178287349591,95.5117839097925
5.758,384.544853439388,63.8798111140822,FALSE,FALSE,TRUE,696.091570751366,95.4397761524626
5.67919,384.37854158712,63.8784634971718,FALSE,FALSE,TRUE,695.874008037252,95.442584182305
5.49222,383.778168361999,63.8782508280048,FALSE,FALSE,TRUE,695.240340059936,95.5091224210226
5.66232,384.405982195763,63.876845565429,FALSE,FALSE,TRUE,695.919095226936,95.440654625766
5.46069,383.355823676024,63.8719981019007,FALSE,FALSE,TRUE,694.533837055723,95.4918237599856
5.32837,381.627141392837,63.8703597741641,FALSE,FALSE,TRUE,691.948409978001,95.5325167839589
5.44241,383.390644837889,63.8700710556659,FALSE,FALSE,TRUE,694.59107561579,95.4895248816704
5.3112,381.667193609542,63.8687128058273,FALSE,FALSE,TRUE,692.014268578169,95.5305515971833
5.69367,383.427112790515,63.8641636367992,FALSE,FALSE,TRUE,694.329487636346,95.4670658953915
5.67404,383.459258636902,63.861686310541,FALSE,FALSE,TRUE,694.382307168008,95.4641107910893
5.25737,380.096054690518,63.8612033320013,FALSE,FALSE,TRUE,689.55385486513,95.5383648239752
5.28054,381.216177338371,63.8598248415432,FALSE,FALSE,TRUE,691.260070582698,95.5099989718991
5.2406,380.128563631814,63.8587696517676,FALSE,FALSE,TRUE,689.607318249523,95.5354606719019
5.26256,381.253015240325,63.8581766517789,FALSE,FALSE,TRUE,691.32064286242,95.5080324277541
5.74206,384.101098354292,63.8572045031047,FALSE,FALSE,TRUE,695.418157391107,95.4172522027521
5.72457,384.126976004932,63.8546172751759,FALSE,FALSE,TRUE,695.460676512134,95.4141666565644
5.64215,383.029488077274,63.8545914677095,FALSE,FALSE,TRUE,693.66410529204,95.4458968946224
5.21034,379.671917371338,63.8531606784141,FALSE,FALSE,TRUE,688.842530313795,95.5186170738324
5.62162,383.058488948862,63.8524763737155,FALSE,FALSE,TRUE,693.711756525287,95.4433740086967
5.38874,381.354429725748,63.8513965536587,FALSE,FALSE,TRUE,691.500148838238,95.5099305162311
5.19279,379.701529650756,63.8507557055345,FALSE,FALSE,TRUE,688.891229069295,95.515747327716
5.37166,381.391164613859,63.8494406102669,FALSE,FALSE,TRUE,691.560552706182,95.5075966553994
5.31945,379.808972527293,63.8406305242399,FALSE,FALSE,TRUE,689.08203349424,95.5138486453502
5.3394,380.937367163904,63.8400310713788,FALSE,FALSE,TRUE,690.801880207479,95.4864062210476
5.32154,380.970797935023,63.8381826813911,FALSE,FALSE,TRUE,690.856850185823,95.4842008069396
5.30276,379.839128863974,63.8380248045243,FALSE,FALSE,TRUE,689.131627863736,95.5107391950968
5.59703,383.128870523852,63.8372719907993,FALSE,FALSE,TRUE,694.173016506752,95.4602340758065
5.57972,383.157408823048,63.8345799153461,FALSE,FALSE,TRUE,694.219928104343,95.4570223908716
5.27084,379.384665597898,63.8324094003039,FALSE,FALSE,TRUE,688.370148906506,95.4938758930427
4.14534,385.21519499636,63.8305867235073,FALSE,FALSE,TRUE,691.712518530359,94.8256740776706
5.25338,379.411103669662,63.8297388210195,FALSE,FALSE,TRUE,688.413627532481,95.490689210401
5.86358,383.844645136185,63.8283623599341,FALSE,FALSE,TRUE,694.94115108641,95.3784194000617
5.54739,382.715667883839,63.8280774745399,FALSE,FALSE,TRUE,693.481557527963,95.4394284536314
5.52954,382.740049312919,63.8255438960143,FALSE,FALSE,TRUE,693.521635394932,95.4364060099415
5.76787,166.549287372494,63.8248291745885,FALSE,FALSE,TRUE,293.021053116785,93.8284407560572
5.84542,383.86410692273,63.8242199672298,FALSE,FALSE,TRUE,694.973126174187,95.3734792655975
5.86333,167.473560410035,63.8056428852487,FALSE,FALSE,TRUE,294.938668227244,93.9288500088992
5.4776,380.71201267597,63.8046010487333,FALSE,FALSE,TRUE,690.443810391731,95.4540934217121
5.46098,380.740814457939,63.8020185395983,FALSE,FALSE,TRUE,690.491169703929,95.4510119332893
5.82861,383.409038092011,63.8010400129991,FALSE,FALSE,TRUE,694.281045121587,95.350270037634
5.8107,383.429581465356,63.7967964177401,FALSE,FALSE,TRUE,694.314799583677,95.3452090961424
5.40952,379.139155184374,63.7934247152854,FALSE,FALSE,TRUE,687.980468368778,95.4575171398038
5.42925,380.292274667266,63.7926039007639,FALSE,FALSE,TRUE,689.741159219511,95.4298182975707
4.58908,376.258640223866,63.7919886900009,FALSE,FALSE,TRUE,677.702459826625,94.8448997173059
5.75697,166.27372066875,63.7913773585907,FALSE,FALSE,TRUE,293.006341929534,93.8800245518528
5.39299,379.161476615339,63.7903724068972,FALSE,FALSE,TRUE,688.017177645063,95.4538747675892
5.41185,380.318835400563,63.7902026972595,FALSE,FALSE,TRUE,689.784832843697,95.4269532917439
5.95452,166.51423052991,63.7870396134006,FALSE,FALSE,TRUE,293.361903963499,93.8817783323266
4.61889,376.154415052088,63.7865143520859,FALSE,FALSE,TRUE,677.532266226715,94.8383875134392
5.59306,381.716133546677,63.7861580824549,FALSE,FALSE,TRUE,691.710961239603,95.3812675196956
6.17966,168.185505325612,63.7843356749589,FALSE,FALSE,TRUE,295.433964116236,93.7867500853408
5.57268,381.737403095567,63.7842793512798,FALSE,FALSE,TRUE,691.745918206629,95.3790263725645
5.35877,378.721919575981,63.7839385792515,FALSE,FALSE,TRUE,687.280232566911,95.4360378333454
5.34159,378.741533692143,63.7810379885746,FALSE,FALSE,TRUE,687.312488883789,95.4325766884115
6.7471,163.944447444874,63.7731067481875,FALSE,FALSE,TRUE,289.624832477204,93.8719287353375
4.63811,376.046871022771,63.773051220086,FALSE,FALSE,TRUE,677.356651865138,94.8223711814492
6.78479,163.930361993768,63.7723627781303,FALSE,FALSE,TRUE,289.604040065843,93.8710480357356
4.92745,399.522349477462,63.7722766515156,FALSE,FALSE,TRUE,713.419376031023,94.3418341391682
4.66799,375.948032990713,63.7687835915109,FALSE,FALSE,TRUE,677.19525514907,94.8172944639299
6.63284,164.020892400592,63.7685173781108,FALSE,FALSE,TRUE,289.737677635926,93.8664959140024
6.67096,164.010155814493,63.7680445600186,FALSE,FALSE,TRUE,289.721828692707,93.8659361996678
6.55472,164.059457974948,63.7671058021278,FALSE,FALSE,TRUE,289.794521337039,93.8647888214797
6.59283,164.048804491954,63.7667525807694,FALSE,FALSE,TRUE,289.778795070932,93.8643706838829
4.6507,377.201363551529,63.765678817912,FALSE,FALSE,TRUE,679.156721043956,94.8008719486706
5.5615,381.327620749077,63.7638740749521,FALSE,FALSE,TRUE,691.127996495168,95.3592333669743
6.69019,163.606847395176,63.7628181203216,FALSE,FALSE,TRUE,289.229177158424,93.8781171181394
5.65806,381.379502850803,63.7625047409385,FALSE,FALSE,TRUE,691.157729032659,95.3530693460601
3.88005,385.282277981143,63.7624058928638,FALSE,FALSE,TRUE,692.437530385247,94.8097076334725
6.8943,163.44510070388,63.7622202109101,FALSE,FALSE,TRUE,288.990437273437,93.8774420772159
6.77119,163.551741897174,63.7621882317458,FALSE,FALSE,TRUE,289.147898559678,93.8774042172103
6.72704,163.598088255757,63.7616848030975,FALSE,FALSE,TRUE,289.216243834946,93.8767753886062
5.54195,381.346243922601,63.7616277292418,FALSE,FALSE,TRUE,691.158606236483,95.356553628367
6.93024,163.437254154406,63.7611153481734,FALSE,FALSE,TRUE,288.97885143372,93.8761340346102
6.80769,163.543279475888,63.7610137985471,FALSE,FALSE,TRUE,289.135403353096,93.8760138104109
4.68071,377.099054231369,63.7608433984414,FALSE,FALSE,TRUE,678.989674173355,94.7951201700567
5.63797,381.395020399626,63.7601248160703,FALSE,FALSE,TRUE,691.183232463142,95.3502303223864
6.65807,163.516027000176,63.7597669477017,FALSE,FALSE,TRUE,289.121783958255,93.8788940650142
6.83736,164.016094976449,63.7595009670078,FALSE,FALSE,TRUE,289.73105411937,93.8628376891858
6.85784,163.363139376289,63.7594494910183,FALSE,FALSE,TRUE,288.896042367064,93.8785455517156
6.79974,164.027236423896,63.7593965862856,FALSE,FALSE,TRUE,289.747500722969,93.8627141205202
6.73771,163.465073966496,63.7592484713934,FALSE,FALSE,TRUE,289.046564413566,93.878307559999
6.6945,163.508928533504,63.7586293664858,FALSE,FALSE,TRUE,289.111301984744,93.8775472568685
6.89328,163.356761947434,63.7583505367796,FALSE,FALSE,TRUE,288.886625115858,93.8772444747391
6.77336,163.458425978918,63.7581189641497,FALSE,FALSE,TRUE,289.036747640934,93.8769703106232
5.49371,381.402887193882,63.7572235921043,FALSE,FALSE,TRUE,691.527990364626,95.3719398507645
6.72185,164.085728436436,63.757030995167,FALSE,FALSE,TRUE,289.833844526011,93.8599136710541
6.63799,164.11915591856,63.756820821906,FALSE,FALSE,TRUE,289.883140307527,93.8596037835084
6.68363,164.099044977349,63.7567131163652,FALSE,FALSE,TRUE,289.853501924276,93.8595373577031
5.47614,381.421467429705,63.7550387701089,FALSE,FALSE,TRUE,691.558540195366,95.3693332304145
4.69857,377.018753620918,63.7507743818602,FALSE,FALSE,TRUE,678.85856412897,94.7831487555707
6.76659,163.816270867132,63.7490141465536,FALSE,FALSE,TRUE,289.482063308393,93.8483148866
6.80368,163.806718500805,63.7478793939219,FALSE,FALSE,TRUE,289.467960784185,93.8469715509677
6.84607,163.76249907235,63.7478358482291,FALSE,FALSE,TRUE,289.40268804168,93.8469380380171
4.15941,384.895037178908,63.7474481294683,FALSE,FALSE,TRUE,691.119843247364,94.6929810313851
6.96537,163.659145196921,63.747155026911,FALSE,FALSE,TRUE,289.250102753577,93.8461320723859
4.7285,376.917347085782,63.7467344715536,FALSE,FALSE,TRUE,678.692991291949,94.7783432427224
6.8829,163.754214142079,63.7467314643388,FALSE,FALSE,TRUE,289.390456681539,93.845630653193
7.00162,163.651759034113,63.7461270300498,FALSE,FALSE,TRUE,289.239198278294,93.8449151155765
6.73399,163.720031986551,63.7449344698876,FALSE,FALSE,TRUE,289.366470700182,93.847841502759
6.81216,163.670248845671,63.7442570142922,FALSE,FALSE,TRUE,289.293068966363,93.8470706935688
7.22306,164.050675024007,63.7442277529405,FALSE,FALSE,TRUE,289.590327953864,93.7975148195648
6.92894,163.570775525174,63.744183232249,FALSE,FALSE,TRUE,289.14620266504,93.8469833474036
7.18127,164.05573228557,63.7441329631203,FALSE,FALSE,TRUE,289.597789628373,93.7974026322112
6.77072,163.714154661337,63.7439096937722,FALSE,FALSE,TRUE,289.357793189572,93.846628331563
6.8481,163.664190097505,63.743275042403,FALSE,FALSE,TRUE,289.28412359358,93.845908195551
6.96456,163.564370869215,63.743222845552,FALSE,FALSE,TRUE,289.136746580463,93.8458464028088
6.84703,164.109581598947,63.7422526541408,FALSE,FALSE,TRUE,289.812183763591,93.8218755878569
6.809,164.122391450378,63.742006517427,FALSE,FALSE,TRUE,289.83109044668,93.8215842355716
7.22253,164.139921645048,63.7415517527937,FALSE,FALSE,TRUE,289.695749195875,93.7900525748846
7.26466,164.134202357776,63.7413072782123,FALSE,FALSE,TRUE,289.687311312178,93.7897632363418
